flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
474,2026-02-02 14:52:55.140951,192.168.2.180,60532,28.64.249.60,443,TCP,400.5189942997255,1,24,176,912,1088,62.41901222115681,2716.4754118647443,BENIGN,False
475,2026-02-02 14:52:55.140956,172.16.0.188,50445,192.168.2.6,80,TCP,4569.52523879412,9,8,1395,48,1443,3.720298961405066,315.78772948867703,BENIGN,False
476,2026-02-02 14:52:55.140961,172.16.0.144,64500,172.217.14.206,443,TCP,16764.232206039815,2,9,1226,3384,4610,0.6561588902375691,274.9902258177449,BENIGN,False
477,2026-02-02 14:52:55.140967,192.168.2.18,61572,116.151.134.139,443,TCP,1876.430992420446,3,7,3015,8204,11219,5.329266059020267,5978.903591614838,BENIGN,False
478,2026-02-02 14:52:55.140972,192.168.1.159,61849,10.0.0.199,80,TCP,559.7207257871357,1,23,666,19734,20400,42.87852654776859,36446.7475656033,BENIGN,False
479,2026-02-02 14:52:55.140977,172.16.0.197,51336,157.144.165.105,443,TCP,1132.1988527499602,8,9,4552,1881,6433,15.015030229636132,5681.8640863087785,BENIGN,False
480,2026-02-02 14:52:55.140983,192.168.2.46,65205,52.54.248.50,53,TCP,77.57311732207486,8,2,2392,2528,4920,128.91063741168378,63424.03360654842,BENIGN,False
481,2026-02-02 14:52:55.140990,10.0.0.13,51772,156.36.6.239,3389,UDP,509.2191109697122,5,1,3445,983,4428,11.782747094024273,8695.667355389913,BENIGN,False
482,2026-02-02 14:52:55.140995,192.168.1.93,59110,107.188.29.211,443,TCP,2845.9912786061886,2,4,1284,12,1296,2.108228526595652,455.3773617446608,BENIGN,False
483,2026-02-02 14:52:55.141001,192.168.2.246,55014,26.118.197.49,443,TCP,4451.33636144739,9,8,1242,4000,5242,3.819077827331904,1177.6238806396377,BENIGN,False
484,2026-02-02 14:52:55.141005,172.16.0.192,52563,13.107.42.14,443,TCP,479.20477802918,2,16,1342,80,1422,37.56222981337622,2967.4161552567216,BENIGN,False
485,2026-02-02 14:52:55.141011,192.168.2.141,59790,87.80.226.239,21,TCP,1427.5971324184038,2,2,284,50,334,2.8019109237238715,233.95956213094328,BENIGN,False
486,2026-02-02 14:52:55.141016,172.16.0.196,56161,172.16.0.212,443,TCP,3071.130276710677,13,7,7254,231,7485,6.512260372562549,2437.2134444315343,BENIGN,False
487,2026-02-02 14:52:55.141021,10.0.0.93,53578,115.203.0.186,80,TCP,15129.99978317007,18,13,15570,14027,29597,2.048909480784197,1956.1798033151574,BENIGN,False
488,2026-02-02 14:52:55.141026,10.0.0.2,58194,10.0.0.253,2446,TCP,3929.097839250176,2,7,1358,3745,5103,2.2906021606521123,1298.7714250897477,BENIGN,False
489,2026-02-02 14:52:55.141031,192.168.2.25,57339,192.168.1.118,443,TCP,3684.962705983576,1,3,1267,1053,2320,1.0854926682174753,629.5857475661356,BENIGN,False
490,2026-02-02 14:52:55.141037,10.0.0.24,52276,146.111.39.186,443,TCP,3864.5456901744315,3,3,3384,1317,4701,1.5525757698388558,1216.4431156687435,BENIGN,False
491,2026-02-02 14:52:55.141043,10.0.0.10,63383,148.195.40.200,443,TCP,7741.408965374802,6,7,852,3416,4268,1.6792808722734365,551.3208279125406,BENIGN,False
492,2026-02-02 14:52:55.141048,192.168.1.223,54053,192.5.195.14,443,TCP,2789.5978066118114,5,8,6880,208,7088,4.660169996258183,2540.868071806,BENIGN,False
493,2026-02-02 14:52:55.141053,192.168.2.40,52103,20.190.128.0,443,ICMP,870.7515826035759,2,1,344,234,578,3.4452995089941743,663.7943720662108,BENIGN,False
494,2026-02-02 14:52:55.141058,172.16.0.38,57755,1.1.1.1,443,TCP,110.78495994734696,3,5,84,1350,1434,72.21196815706915,12943.995292154645,BENIGN,False
495,2026-02-02 14:52:55.141064,172.16.0.199,57220,196.69.246.144,443,TCP,13094.062255622892,1,11,263,4675,4938,0.9164459253160282,377.1174982675456,BENIGN,False
496,2026-02-02 14:52:55.141071,10.0.0.199,60441,176.45.57.172,80,TCP,1507.124354572826,1,1,36,82,118,1.3270305094146482,78.29480005546424,BENIGN,False
497,2026-02-02 14:52:55.141077,192.168.1.198,61401,90.226.74.113,80,TCP,5456.48631893166,21,13,12117,598,12715,6.231116145574236,2330.2541703228358,BENIGN,False
498,2026-02-02 14:52:55.141083,192.168.1.29,64591,63.75.147.4,443,TCP,1706.7326074221485,3,2,1083,612,1695,2.929574309564524,993.1256909423736,BENIGN,False
499,2026-02-02 14:52:55.141088,192.168.2.190,49754,53.132.247.160,443,TCP,2207.166189586289,4,14,3112,2058,5170,8.15525359391896,2342.370060031168,BENIGN,False
500,2026-02-02 14:52:55.141093,192.168.1.66,64387,104.244.42.1,80,TCP,12254.755242514166,30,3,6540,843,7383,2.6928322391553348,602.460012778298,BENIGN,False
501,2026-02-02 14:52:55.141098,192.168.1.18,56726,70.184.55.5,26355,TCP,14161.338022406764,20,0,4980,0,4980,1.4122959262998327,351.6616856486583,BENIGN,False
502,2026-02-02 14:52:55.141104,192.168.1.232,64159,10.0.0.125,80,UDP,699.4318327840682,8,3,496,216,712,15.727050849565737,1017.9691095355278,BENIGN,False
503,2026-02-02 14:52:55.141108,192.168.1.11,49754,142.250.80.46,53,TCP,9.97061079855313,12,10,4332,700,5032,2206.484682281701,504683.22369279637,BENIGN,False
504,2026-02-02 14:52:55.141114,10.0.0.91,50117,61.141.31.161,21,TCP,436.26250762010454,1,1,1107,110,1217,4.584395782508065,2789.6048336561576,BENIGN,False
505,2026-02-02 14:52:55.141119,10.0.0.58,61676,192.168.2.88,80,UDP,437.37587460109376,4,1,532,99,631,11.431814808167513,1442.69502879074,BENIGN,False
506,2026-02-02 14:52:55.141124,192.168.2.107,63870,208.67.222.222,443,TCP,16077.258807530035,9,6,2412,1344,3756,0.9329948705543333,233.62191558680504,BENIGN,False
507,2026-02-02 14:52:55.141129,192.168.2.168,53583,142.250.80.46,80,TCP,3892.490635099082,11,9,1034,2493,3527,5.1380984246069765,906.1036571794402,BENIGN,False
508,2026-02-02 14:52:55.141136,192.168.2.168,53920,41.162.34.143,80,TCP,2654.7853333703615,20,7,7600,343,7943,10.170313833142345,2991.9556583944313,BENIGN,False
509,2026-02-02 14:52:55.141141,10.0.0.226,58123,172.16.0.247,3389,TCP,4652.428645663679,1,3,77,1413,1490,0.8597660071000167,320.2628376447562,BENIGN,False
510,2026-02-02 14:52:55.141146,192.168.2.28,56718,8.8.8.8,80,UDP,230.98939187944643,5,2,2055,792,2847,30.304421960872155,12325.241331800431,BENIGN,False
511,2026-02-02 14:52:55.141151,192.168.2.176,64512,1.1.1.1,443,TCP,5833.8929802859475,2,0,1284,0,1284,0.3428242524774547,220.0931700905259,BENIGN,False
512,2026-02-02 14:52:55.141156,10.0.0.48,62540,172.16.0.126,80,TCP,9043.034056564426,17,14,5627,2268,7895,3.4280529970465836,873.0476906994444,BENIGN,False
513,2026-02-02 14:52:55.141160,192.168.1.237,55855,10.0.0.244,25,TCP,7840.477129159646,6,1,5790,856,6646,0.8928028083860082,847.6524949333444,BENIGN,False
514,2026-02-02 14:52:55.141166,172.16.0.222,61616,177.166.234.228,80,TCP,3139.6983800225375,1,3,813,2784,3597,1.2740077280835131,1145.6514494790993,BENIGN,False
515,2026-02-02 14:52:55.141171,172.16.0.157,57203,192.168.1.134,22,TCP,1137.4696431004256,1,16,246,4992,5238,14.945453800123168,4604.958059120303,BENIGN,False
516,2026-02-02 14:52:55.141177,172.16.0.252,58520,143.198.25.49,443,TCP,17220.390602646057,1,8,38,1504,1542,0.522636228624052,89.5450071709209,BENIGN,False
517,2026-02-02 14:52:55.141183,172.16.0.76,55042,14.72.237.213,443,TCP,8143.47434561074,5,46,2045,7084,9129,6.262683203206571,1121.0202933739763,BENIGN,False
518,2026-02-02 14:52:55.141188,192.168.2.101,55768,172.16.0.83,443,TCP,1243.02047501835,4,3,140,552,692,5.631443842384545,556.7084484185865,BENIGN,False
519,2026-02-02 14:52:55.141193,192.168.1.65,53200,10.0.0.178,80,TCP,3120.3310823324064,12,8,7392,24,7416,6.409576250815751,2376.6708738024804,BENIGN,False
520,2026-02-02 14:52:55.141199,172.16.0.163,60135,135.196.81.97,80,TCP,1227.376543151715,10,5,20,3260,3280,12.221188423140545,2672.366535193399,BENIGN,False
521,2026-02-02 14:52:55.141205,192.168.2.42,55073,46.26.214.79,443,TCP,7409.833644919387,7,0,5089,0,5089,0.9446905740994075,686.7900473702692,BENIGN,False
522,2026-02-02 14:52:55.141210,192.168.2.246,49340,104.244.42.1,443,TCP,7615.383210126404,13,12,4732,720,5452,3.2828288886049424,715.9193240269658,BENIGN,False
523,2026-02-02 14:52:55.141214,172.16.0.61,49367,172.217.14.206,443,TCP,5560.881426470513,9,10,837,860,1697,3.4167245339124745,305.1674491604984,BENIGN,False
524,2026-02-02 14:52:55.141220,10.0.0.159,50214,210.106.25.48,80,TCP,11055.023720907293,13,19,9230,6897,16127,2.894611608972083,1458.7937943091492,BENIGN,False
525,2026-02-02 14:52:55.141226,10.0.0.85,54965,13.55.213.46,443,TCP,5308.501052794628,21,6,10500,408,10908,5.086181528736066,2054.817337609371,BENIGN,False
526,2026-02-02 14:52:55.141231,10.0.0.239,51369,192.168.1.24,22,UDP,642.3043058166896,4,3,416,96,512,10.898261052601077,797.1299512759645,BENIGN,False
527,2026-02-02 14:52:55.141236,192.168.1.75,62710,172.16.0.35,22599,TCP,5956.206724269233,4,13,2152,8268,10420,2.854165543101718,1749.4355858305826,BENIGN,False
528,2026-02-02 14:52:55.141241,192.168.2.157,58562,142.250.80.46,443,ICMP,158.69005592718597,4,2,2356,244,2600,37.80955249491541,16384.139414463345,BENIGN,False
529,2026-02-02 14:52:55.141246,10.0.0.135,65461,10.0.0.238,443,TCP,13990.02329675527,10,3,1570,252,1822,0.9292336205769659,130.23566589932554,BENIGN,False
530,2026-02-02 14:52:55.141252,192.168.2.227,55945,182.148.99.1,53,TCP,5931.335053787402,2,7,306,3031,3337,1.5173649639389581,562.6052094071448,BENIGN,False
531,2026-02-02 14:52:55.141257,172.16.0.106,55744,192.168.1.86,80,TCP,8435.368576448172,15,11,1545,407,1952,3.082260100950758,231.40660450214924,BENIGN,False
532,2026-02-02 14:52:55.141261,10.0.0.203,60073,104.244.42.1,80,TCP,6002.375118285905,4,4,60,480,540,1.332805738119972,89.96438732309811,BENIGN,False
533,2026-02-02 14:52:55.141266,192.168.1.214,64700,13.107.42.14,32422,UDP,34.25651522757978,3,7,2793,798,3591,291.9152731550768,104826.77458998808,BENIGN,False
534,2026-02-02 14:52:55.141270,192.168.2.124,60132,192.168.2.161,59739,TCP,4298.398992553327,1,0,3402,0,3402,0.23264475953312602,791.4574719316947,BENIGN,False
535,2026-02-02 14:52:55.141276,172.16.0.238,60738,214.153.161.143,443,TCP,6895.28133814556,16,15,48352,1650,50002,4.495828158381895,7251.62579275521,BENIGN,False
536,2026-02-02 14:52:55.141282,192.168.2.72,59253,87.192.84.147,80,TCP,205.9375297847147,5,1,55,178,233,29.135048896975444,1131.411065499213,BENIGN,False
537,2026-02-02 14:52:55.141287,10.0.0.182,63960,192.168.1.70,80,TCP,7656.329021790305,8,3,4248,315,4563,1.4367198651851867,595.9775222581825,BENIGN,False
538,2026-02-02 14:52:55.141292,10.0.0.56,52186,10.0.0.45,53,TCP,72.42930686019672,14,7,10052,105,10157,289.93788440546956,140233.29009077878,BENIGN,False
539,2026-02-02 14:52:55.141298,192.168.1.205,59878,129.78.97.88,443,UDP,1814.7392606929002,10,4,3750,380,4130,7.714606887743503,2275.8090318843333,BENIGN,False
540,2026-02-02 14:52:55.141304,192.168.1.211,52947,133.67.105.186,22,TCP,27166.23096007408,39,8,31785,4016,35801,1.730089097345723,1317.8493568951963,BENIGN,False
541,2026-02-02 14:52:55.141309,192.168.1.176,59391,23.170.239.228,443,TCP,4496.654568445091,1,4,561,1808,2369,1.111937758147378,526.8361098102276,BENIGN,False
542,2026-02-02 14:52:55.141315,10.0.0.164,53007,83.102.98.74,443,TCP,2335.0216057317393,28,1,9688,469,10157,12.419585295833741,4349.852684475287,BENIGN,False
543,2026-02-02 14:52:55.141319,192.168.2.71,59588,142.250.80.46,443,TCP,5972.353891048593,10,2,840,808,1648,2.009258027724326,275.93810247414075,BENIGN,False
544,2026-02-02 14:52:55.141324,10.0.0.147,63689,1.1.1.1,36451,TCP,4572.737712303205,1,9,303,3960,4263,2.1868737349825347,932.2642732230545,BENIGN,False
545,2026-02-02 14:52:55.141330,192.168.1.121,63761,13.54.196.14,443,TCP,9081.298204613951,1,0,755,0,755,0.1101164147976033,83.1378931721905,BENIGN,False
546,2026-02-02 14:52:55.141335,10.0.0.86,64496,183.40.238.146,3389,TCP,6013.8604543900055,18,12,29178,3684,32862,4.988476242095135,5464.376875591011,BENIGN,False
547,2026-02-02 14:52:55.141341,10.0.0.176,57607,197.238.240.60,22,UDP,670.3991553276018,5,2,80,440,520,10.441540602149674,775.6573018739758,BENIGN,False
548,2026-02-02 14:52:55.141349,172.16.0.47,51293,10.0.0.202,443,UDP,88.35632986675682,9,2,10242,778,11020,124.49589086133646,124722.2470265389,BENIGN,False
549,2026-02-02 14:52:55.141355,10.0.0.123,52657,44.144.178.155,443,TCP,18130.95430860339,6,15,192,2445,2637,1.15824019202537,145.44187554147146,BENIGN,False
550,2026-02-02 14:52:55.141361,192.168.1.203,61728,119.205.211.62,25,TCP,346.8390182076232,37,13,35409,14456,49865,144.1590979538214,143769.86838934608,BENIGN,False
551,2026-02-02 14:52:55.141367,192.168.2.209,65097,111.222.175.140,443,TCP,444.72159843660444,4,0,472,0,472,8.99439112933078,1061.338153261032,BENIGN,False
552,2026-02-02 14:52:55.141373,172.16.0.84,61568,211.227.90.79,80,ICMP,316.597591084984,3,1,468,42,510,12.634334918000953,1610.8777020451214,BENIGN,False
553,2026-02-02 14:52:55.141377,192.168.1.24,49158,208.67.222.222,42713,UDP,183.3113533939617,7,2,1036,350,1386,49.09679533409883,7560.906481451219,BENIGN,False
554,2026-02-02 14:52:55.141382,192.168.2.116,59526,10.0.0.100,80,TCP,5604.200656745553,1,1,827,63,890,0.3568751589207784,158.8094457197464,BENIGN,False
555,2026-02-02 14:52:55.141388,10.0.0.236,53331,112.176.45.150,27513,TCP,2097.6564723377955,19,1,817,265,1082,9.53444964118,515.813725587838,BENIGN,False
556,2026-02-02 14:52:55.141393,192.168.1.95,58399,192.168.1.1,443,TCP,1800.686879638946,8,13,584,4511,5095,11.6622163672402,2829.4758281470863,BENIGN,False
557,2026-02-02 14:52:55.141397,192.168.2.111,56073,172.16.0.161,443,TCP,3521.129218640965,1,7,159,1869,2028,2.271998413931462,575.9515979316255,BENIGN,False
558,2026-02-02 14:52:55.141402,172.16.0.36,58604,20.190.128.0,443,UDP,85.85458191010801,3,5,2970,750,3720,93.18081600322984,43329.079441501875,BENIGN,False
559,2026-02-02 14:52:55.141407,192.168.2.35,63462,192.168.1.19,22,TCP,3861.1976745870343,18,36,19818,6660,26478,13.985297969955772,6857.457771268313,BENIGN,False
560,2026-02-02 14:52:55.141412,192.168.2.22,63101,192.168.2.165,59585,UDP,217.119876648513,8,2,872,2420,3292,46.05750590116912,15162.130942664875,BENIGN,False
561,2026-02-02 14:52:55.141418,172.16.0.131,65475,210.230.196.91,80,TCP,964.839911254856,8,6,2688,2478,5166,14.510179187956492,5354.256120355945,BENIGN,False
562,2026-02-02 14:52:55.141423,192.168.2.183,50392,10.0.0.106,80,UDP,261.1397580185179,5,2,4365,268,4633,26.805569757415554,17741.457812300894,BENIGN,False
563,2026-02-02 14:52:55.141428,10.0.0.29,58308,177.40.72.187,65489,TCP,13094.964595202688,35,6,2695,1122,3817,3.1309744827427988,291.4860878202259,BENIGN,False
564,2026-02-02 14:52:55.141434,192.168.1.134,59391,23.125.241.162,6141,TCP,7990.815151086436,4,0,1624,0,1624,0.5005747128884789,203.23333343272245,BENIGN,False
565,2026-02-02 14:52:55.141440,10.0.0.137,58806,121.232.240.147,445,TCP,7946.37251445945,1,8,124,784,908,1.1325922593766324,114.26597461266469,BENIGN,False
566,2026-02-02 14:52:55.141445,192.168.1.178,58712,192.155.133.16,443,TCP,10360.21581868679,2,2,0,1636,1636,0.3860923430557473,157.91176830980066,BENIGN,False
567,2026-02-02 14:52:55.141450,192.168.1.74,57411,172.16.0.22,53,TCP,7865.404874322917,9,11,738,2695,3433,2.5427807366015185,436.46831343765064,BENIGN,False
568,2026-02-02 14:52:55.141456,10.0.0.71,54899,4.57.89.233,443,TCP,2163.3032924217136,1,5,1267,80,1347,2.7735362031845705,622.658877614936,BENIGN,False
569,2026-02-02 14:52:55.141461,192.168.2.125,53905,142.250.80.46,80,UDP,344.55005340385895,6,5,5268,370,5638,31.925695240297994,16363.36997861819,BENIGN,False
570,2026-02-02 14:52:55.141466,192.168.2.215,60459,106.196.121.170,80,TCP,154.68674449368606,2,3,714,1143,1857,32.32339019329538,12004.907117789904,BENIGN,False
571,2026-02-02 14:52:55.141472,10.0.0.194,56808,14.85.237.103,445,TCP,12073.49274895966,7,5,175,70,245,0.9939128841597232,20.29238805159435,BENIGN,False
572,2026-02-02 14:52:55.141477,172.16.0.122,63858,142.250.80.46,3389,UDP,801.0887173364689,3,2,1932,94,2026,6.2415059553259535,2529.058213098076,BENIGN,False
573,2026-02-02 14:52:55.141483,10.0.0.247,58084,11.49.181.245,443,UDP,937.3088225665996,4,3,2260,999,3259,7.468189599274385,3476.9757005764604,BENIGN,False
574,2026-02-02 14:52:55.141487,10.0.0.206,55539,20.190.128.0,80,TCP,13235.578763142397,4,0,36,0,36,0.3022157226051155,2.719941503446039,BENIGN,False
575,2026-02-02 14:52:55.141493,192.168.2.81,60670,173.4.34.4,443,TCP,3719.4203873678034,14,2,2954,24,2978,4.301745523130565,800.6623854926763,BENIGN,False
576,2026-02-02 14:52:55.141498,10.0.0.65,56256,8.8.8.8,443,TCP,16284.488479234655,11,21,1694,7938,9632,1.965060188461256,591.483116726838,BENIGN,False
577,2026-02-02 14:52:55.141503,192.168.1.182,55206,192.168.1.23,443,UDP,1134.7576366812573,8,5,328,1165,1493,11.456190802134762,1315.6994513528616,BENIGN,False
578,2026-02-02 14:52:55.141508,192.168.2.65,58208,10.0.0.120,443,TCP,1512.615124595582,4,14,5480,1148,6628,11.899920678640934,4381.81523655734,BENIGN,False
579,2026-02-02 14:52:55.141513,10.0.0.66,60052,192.168.2.200,443,TCP,2330.1292081441807,26,0,1248,0,1248,11.158179516022447,535.5926167690775,BENIGN,False
580,2026-02-02 14:52:55.141518,10.0.0.245,62017,10.0.0.46,3389,TCP,4521.969331851856,1,27,295,7506,7801,6.191992458412654,1725.1333274313256,BENIGN,False
581,2026-02-02 14:52:55.141523,172.16.0.28,57638,20.190.128.0,3389,TCP,1416.1839422852345,6,8,4170,4480,8650,9.885721467374363,6107.963620913446,BENIGN,False
582,2026-02-02 14:52:55.141528,192.168.1.19,50391,65.228.9.230,80,TCP,4312.459857190263,23,13,16261,286,16547,8.347903793232156,3837.021224072569,BENIGN,False
583,2026-02-02 14:52:55.141534,10.0.0.39,51449,101.1.251.123,53,TCP,34.50862210747384,2,8,528,1640,2168,289.78265109675914,62824.87875777738,BENIGN,False
584,2026-02-02 14:52:55.141540,192.168.1.99,59075,210.246.62.146,22876,TCP,10796.186555842174,22,19,4136,8911,13047,3.797637229398703,1208.4822666332896,BENIGN,False
585,2026-02-02 14:52:55.141546,192.168.1.94,50440,88.41.235.195,80,UDP,316.9504858103928,3,3,507,813,1320,18.930401651409174,4164.688363310018,BENIGN,False
586,2026-02-02 14:52:55.141551,192.168.2.77,63503,172.16.0.230,443,TCP,1782.9609495077298,9,4,801,196,997,7.2912421349380985,559.1821852717911,BENIGN,False
587,2026-02-02 14:52:55.141557,192.168.2.10,51216,192.168.2.7,443,TCP,3955.9579776970218,23,3,15180,1287,16467,6.572365062162772,4162.5821337936295,BENIGN,False
588,2026-02-02 14:52:55.141563,10.0.0.128,50554,172.16.0.248,80,ICMP,1340.8617619868694,4,0,3440,0,3440,2.9831561413705003,2565.5142815786303,BENIGN,False
589,2026-02-02 14:52:55.141569,172.16.0.241,49776,138.76.119.237,443,TCP,5350.568759519473,22,4,4334,16,4350,4.859296491376185,812.9976822110156,BENIGN,False
590,2026-02-02 14:52:55.141574,192.168.1.63,64100,34.7.88.162,53,TCP,8759.360493377886,16,0,6880,0,6880,1.826617366883812,785.4454677600392,BENIGN,False
591,2026-02-02 14:52:55.141581,192.168.1.210,62325,30.254.112.17,53,UDP,126.36750948930697,4,0,2148,0,2148,31.653706052808406,16998.040150358116,BENIGN,False
592,2026-02-02 14:52:55.141586,192.168.2.83,62755,204.109.23.152,80,TCP,544.9744983834416,1,6,175,6684,6859,12.844637722983563,12585.910020277752,BENIGN,False
593,2026-02-02 14:52:55.141591,10.0.0.142,61477,151.101.1.140,80,UDP,1707.8240804053528,5,1,1530,102,1632,3.51324241696832,955.601937415383,BENIGN,False
594,2026-02-02 14:52:55.141599,192.168.1.226,58449,172.16.0.21,80,TCP,4759.2049292871925,2,6,444,4158,4602,1.6809530412883893,966.9682370011459,BENIGN,False
595,2026-02-02 14:52:55.141604,172.16.0.178,54871,208.67.222.222,443,TCP,8593.367431283086,6,3,1350,1965,3315,1.047319350879449,385.7626275739304,BENIGN,False
596,2026-02-02 14:52:55.141609,192.168.1.153,59021,172.217.14.206,53,TCP,1988.8203081482577,2,0,628,0,628,1.0056212679476064,315.7650781355484,BENIGN,False
597,2026-02-02 14:52:55.141613,192.168.1.143,61010,1.1.1.1,41585,ICMP,919.1385465563266,2,1,250,191,441,3.2639257827232844,479.7970900603228,BENIGN,False
598,2026-02-02 14:52:55.141618,192.168.2.71,64697,192.168.1.50,53,TCP,8261.876831831261,17,3,5219,432,5651,2.4207574631159154,683.985021203402,BENIGN,False
599,2026-02-02 14:52:55.141624,192.168.2.172,64000,14.186.145.54,53,TCP,13482.205126989522,1,21,575,6363,6938,1.6317805427807224,514.6042457187569,BENIGN,False
600,2026-02-02 14:52:55.141629,192.168.1.237,63727,41.14.248.132,48301,TCP,166.02135752814144,6,4,522,1708,2230,60.23321426163469,13432.006780344536,BENIGN,False
601,2026-02-02 14:52:55.141634,10.0.0.108,56921,13.107.42.14,80,TCP,17728.38368881519,8,10,280,2160,2440,1.0153209855987138,137.63240027004787,BENIGN,False
602,2026-02-02 14:52:55.141639,192.168.2.97,53901,192.168.2.19,22,TCP,618.5191239833108,9,22,4878,682,5560,50.11971141709833,8989.212757389249,BENIGN,False
603,2026-02-02 14:52:55.141644,172.16.0.46,50203,35.234.99.162,443,TCP,2189.9379219915145,7,4,6272,2696,8968,5.022973432049013,4095.09324896505,BENIGN,False
604,2026-02-02 14:52:55.141649,192.168.1.72,58823,172.217.14.206,443,TCP,4731.572594850992,4,2,220,350,570,1.2680773420932696,120.4673474988606,BENIGN,False
605,2026-02-02 14:52:55.141655,192.168.2.148,64667,219.117.44.106,21,UDP,533.0243987856998,4,2,1084,146,1230,11.256520365050447,2307.586674835342,BENIGN,False
606,2026-02-02 14:52:55.141660,10.0.0.4,56439,172.16.0.189,443,UDP,2114.6975192395194,9,5,5913,3475,9388,6.620332162225562,4439.40559564097,BENIGN,False
607,2026-02-02 14:52:55.141665,192.168.2.234,50253,192.168.1.107,443,ICMP,79.16752741484376,4,2,3576,620,4196,75.78864966388998,53001.5289982804,BENIGN,False
608,2026-02-02 14:52:55.141671,192.168.1.116,52125,22.6.208.244,80,TCP,9310.88528217467,5,3,6160,345,6505,0.8592093831631339,698.6446296845232,BENIGN,False
609,2026-02-02 14:52:55.141677,10.0.0.42,55212,220.12.232.119,27589,UDP,1859.2612583419811,5,1,9580,1349,10929,3.2270881636885034,5878.141090158609,BENIGN,False
610,2026-02-02 14:52:55.141681,10.0.0.161,61763,172.16.0.181,5657,TCP,2513.917719693449,13,3,7215,1962,9177,6.364567891247875,3650.477471123859,BENIGN,False
611,2026-02-02 14:52:55.141686,10.0.0.136,55939,192.168.1.76,445,TCP,14664.373762425988,5,12,770,22260,23030,1.1592721431827184,1570.4727916175298,BENIGN,False
612,2026-02-02 14:52:55.141691,192.168.1.159,61079,10.0.0.189,3389,UDP,26.10745173687319,5,2,1975,430,2405,268.1226827708145,92119.29315197268,BENIGN,False
613,2026-02-02 14:52:55.141696,192.168.1.99,51347,10.0.0.120,80,TCP,873.109979039669,1,4,707,3648,4355,5.726655427188548,4987.916877081226,BENIGN,False
614,2026-02-02 14:52:55.141702,192.168.2.36,56026,62.58.244.189,445,UDP,87.8782932996094,2,3,22,2160,2182,56.89687193802413,24829.79491375373,BENIGN,False
615,2026-02-02 14:52:55.141709,192.168.2.83,51228,10.0.0.230,80,TCP,18382.896273127106,1,2,1014,2086,3100,0.16319517639804815,168.63501561131642,BENIGN,False
616,2026-02-02 14:52:55.141714,172.16.0.125,63962,213.62.240.182,22,TCP,2720.4246914178966,1,0,426,0,426,0.36758966464122034,156.59319713715988,BENIGN,False
617,2026-02-02 14:52:55.141720,192.168.1.49,52735,118.44.41.101,445,UDP,29.0709216796071,1,2,443,404,847,103.1959025263538,29135.643146607224,BENIGN,False
618,2026-02-02 14:52:55.141725,192.168.1.179,58758,208.67.222.222,443,UDP,3642.0116453299834,6,1,5352,655,6007,1.9220147219945989,1649.3632050030794,BENIGN,False
619,2026-02-02 14:52:55.141731,192.168.2.122,60158,114.10.149.49,16249,TCP,1270.066785346775,2,13,2664,520,3184,11.810402549740285,2506.954781224871,BENIGN,False
620,2026-02-02 14:52:55.141737,10.0.0.168,54779,84.248.227.118,53,TCP,2989.7181178911146,4,16,172,1504,1676,6.689593871848891,560.5879664609371,BENIGN,False
621,2026-02-02 14:52:55.141741,192.168.2.124,58470,10.0.0.249,80,TCP,6981.083881060721,1,5,291,810,1101,0.8594653927991976,157.71189957865278,BENIGN,False
622,2026-02-02 14:52:55.141747,192.168.2.159,54181,183.146.93.250,22,TCP,2509.1007693553884,7,1,2968,654,3622,3.188393267303997,1443.5450517718848,BENIGN,False
623,2026-02-02 14:52:55.141753,192.168.1.11,59537,148.64.225.67,443,TCP,7138.9356067275,1,1,156,179,335,0.28015380865955214,46.92576295047498,BENIGN,False
624,2026-02-02 14:52:55.141758,192.168.2.96,49968,172.16.0.139,80,ICMP,262.509251776947,4,1,2276,23,2299,19.046947740525653,8757.786571093695,BENIGN,False
625,2026-02-02 14:52:55.141763,172.16.0.238,60007,10.0.0.40,25,TCP,176.44034271014831,4,9,428,3690,4118,73.67929465743596,23339.333492255486,BENIGN,False
626,2026-02-02 14:52:55.141769,10.0.0.122,53720,194.75.226.87,22,TCP,1504.364368611164,21,18,3696,1872,5568,25.92457041242274,3701.2309758043543,BENIGN,False
627,2026-02-02 14:52:55.141774,192.168.1.79,55546,151.101.1.140,80,TCP,2649.226550765014,2,8,1748,3576,5324,3.774686614518608,2009.6431535697068,BENIGN,False
628,2026-02-02 14:52:55.141781,192.168.2.201,52015,72.100.11.22,443,TCP,8696.322232633,5,1,3345,178,3523,0.6899468349372986,405.1137832473505,BENIGN,False
629,2026-02-02 14:52:55.141786,172.16.0.50,60983,172.16.0.82,80,TCP,5562.605221006178,3,0,7353,0,7353,0.5393156409286497,1321.8626359161203,BENIGN,False
630,2026-02-02 14:52:55.141792,172.16.0.95,56219,4.145.176.90,443,TCP,22292.808225093893,37,12,19906,4128,24034,2.1980182803906763,1078.1055377736634,BENIGN,False
631,2026-02-02 14:52:55.141797,172.16.0.190,63040,172.16.0.206,443,TCP,10053.367838174587,3,5,1446,1055,2501,0.7957532370020769,248.7723557177743,BENIGN,False
